epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681295065776,2023-04-12T12:24:25.776,2.817,-0.034,-0.014,-0.007
1681295065785,2023-04-12T12:24:25.785,2.826,-0.034,-0.014,-0.006
1681295065795,2023-04-12T12:24:25.795,2.836,-0.035,-0.013,-0.007
1681295065805,2023-04-12T12:24:25.805,2.846,-0.035,-0.011,-0.008
1681295065816,2023-04-12T12:24:25.816,2.857,-0.032,-0.007,-0.008
1681295065826,2023-04-12T12:24:25.826,2.867,-0.032,-0.008,-0.008
1681295065835,2023-04-12T12:24:25.835,2.876,-0.036,-0.006,-0.008
1681295065845,2023-04-12T12:24:25.845,2.886,-0.041,-0.008,-0.010
1681295065855,2023-04-12T12:24:25.855,2.896,-0.042,-0.011,-0.010
1681295065866,2023-04-12T12:24:25.866,2.907,-0.039,-0.008,-0.009
1681295065874,2023-04-12T12:24:25.874,2.915,-0.035,-0.011,-0.008
1681295065885,2023-04-12T12:24:25.885,2.926,-0.032,-0.011,-0.010
1681295065895,2023-04-12T12:24:25.895,2.936,-0.033,-0.014,-0.010
1681295065905,2023-04-12T12:24:25.905,2.946,-0.035,-0.016,-0.010
1681295065915,2023-04-12T12:24:25.915,2.956,-0.035,-0.015,-0.011
1681295065924,2023-04-12T12:24:25.924,2.965,-0.036,-0.014,-0.009
1681295065934,2023-04-12T12:24:25.934,2.975,-0.034,-0.015,-0.009
1681295065945,2023-04-12T12:24:25.945,2.986,-0.039,-0.013,-0.008
1681295065955,2023-04-12T12:24:25.955,2.996,-0.037,-0.011,-0.010
1681295065965,2023-04-12T12:24:25.965,3.006,-0.036,-0.009,-0.009
1681295065974,2023-04-12T12:24:25.974,3.015,-0.040,-0.007,-0.010
1681295065984,2023-04-12T12:24:25.984,3.025,-0.037,-0.009,-0.013
1681295065994,2023-04-12T12:24:25.994,3.035,-0.036,-0.009,-0.012
1681295066005,2023-04-12T12:24:26.005,3.046,-0.036,-0.009,-0.010
1681295066015,2023-04-12T12:24:26.015,3.056,-0.038,-0.008,-0.011
1681295066024,2023-04-12T12:24:26.024,3.065,-0.037,-0.010,-0.007
1681295066034,2023-04-12T12:24:26.034,3.075,-0.036,-0.012,-0.009
1681295066044,2023-04-12T12:24:26.044,3.085,-0.034,-0.009,-0.008
1681295066054,2023-04-12T12:24:26.054,3.095,-0.035,-0.006,-0.009
1681295066065,2023-04-12T12:24:26.065,3.106,-0.034,-0.005,-0.009
1681295066074,2023-04-12T12:24:26.074,3.115,-0.035,-0.009,-0.008
1681295066084,2023-04-12T12:24:26.084,3.125,-0.037,-0.010,-0.008
1681295066094,2023-04-12T12:24:26.094,3.135,-0.039,-0.009,-0.011
1681295066104,2023-04-12T12:24:26.104,3.145,-0.034,-0.011,-0.008
1681295066115,2023-04-12T12:24:26.115,3.156,-0.033,-0.011,-0.007
1681295066123,2023-04-12T12:24:26.123,3.164,-0.038,-0.010,-0.006
1681295066134,2023-04-12T12:24:26.134,3.175,-0.036,-0.011,-0.008
1681295066144,2023-04-12T12:24:26.144,3.185,-0.036,-0.011,-0.009
1681295066154,2023-04-12T12:24:26.154,3.195,-0.037,-0.011,-0.007
1681295066164,2023-04-12T12:24:26.164,3.205,-0.033,-0.013,-0.007
