epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1680095816967,2023-03-29T15.16.56.967,858.100,-0.947,-0.065,0.316
1680095816977,2023-03-29T15.16.56.977,858.110,-0.950,-0.055,0.306
1680095816988,2023-03-29T15.16.56.988,858.121,-0.952,-0.043,0.303
1680095816998,2023-03-29T15.16.56.998,858.131,-0.953,-0.031,0.301
1680095817007,2023-03-29T15.16.57.007,858.140,-0.954,-0.021,0.299
1680095817017,2023-03-29T15.16.57.017,858.150,-0.956,-0.015,0.295
1680095817027,2023-03-29T15.16.57.027,858.160,-0.957,-0.015,0.291
1680095817037,2023-03-29T15.16.57.037,858.170,-0.957,-0.017,0.291
1680095817048,2023-03-29T15.16.57.048,858.181,-0.955,-0.018,0.295
1680095817058,2023-03-29T15.16.57.058,858.191,-0.953,-0.017,0.303
1680095817067,2023-03-29T15.16.57.067,858.200,-0.950,-0.013,0.310
1680095817077,2023-03-29T15.16.57.077,858.210,-0.948,-0.008,0.318
1680095817087,2023-03-29T15.16.57.087,858.220,-0.945,-0.004,0.326
1680095817097,2023-03-29T15.16.57.097,858.230,-0.942,-0.001,0.336
1680095817106,2023-03-29T15.16.57.106,858.239,-0.938,0.002,0.346
1680095817117,2023-03-29T15.16.57.117,858.250,-0.935,0.003,0.355
1680095817127,2023-03-29T15.16.57.127,858.260,-0.931,0.007,0.366
1680095817137,2023-03-29T15.16.57.137,858.270,-0.928,0.014,0.373
1680095817147,2023-03-29T15.16.57.147,858.280,-0.926,0.020,0.376
1680095817156,2023-03-29T15.16.57.156,858.289,-0.925,0.026,0.378
1680095817166,2023-03-29T15.16.57.166,858.299,-0.925,0.031,0.378
1680095817177,2023-03-29T15.16.57.177,858.310,-0.925,0.038,0.378
1680095817187,2023-03-29T15.16.57.187,858.320,-0.923,0.044,0.382
1680095817197,2023-03-29T15.16.57.197,858.330,-0.921,0.048,0.387
1680095817206,2023-03-29T15.16.57.206,858.339,-0.919,0.049,0.391
1680095817216,2023-03-29T15.16.57.216,858.349,-0.918,0.048,0.394
1680095817226,2023-03-29T15.16.57.226,858.359,-0.917,0.044,0.397
1680095817237,2023-03-29T15.16.57.237,858.370,-0.917,0.038,0.398
1680095817247,2023-03-29T15.16.57.247,858.380,-0.917,0.030,0.397
1680095817256,2023-03-29T15.16.57.256,858.389,-0.918,0.021,0.397
1680095817266,2023-03-29T15.16.57.266,858.399,-0.917,0.011,0.399
1680095817276,2023-03-29T15.16.57.276,858.409,-0.915,-0.000,0.403
1680095817286,2023-03-29T15.16.57.286,858.419,-0.912,-0.010,0.410
1680095817297,2023-03-29T15.16.57.297,858.430,-0.908,-0.018,0.418
1680095817305,2023-03-29T15.16.57.305,858.438,-0.904,-0.023,0.426
1680095817316,2023-03-29T15.16.57.316,858.449,-0.901,-0.025,0.432
1680095817326,2023-03-29T15.16.57.326,858.459,-0.900,-0.025,0.435
1680095817336,2023-03-29T15.16.57.336,858.469,-0.900,-0.023,0.435
1680095817345,2023-03-29T15.16.57.345,858.478,-0.901,-0.020,0.433
1680095817355,2023-03-29T15.16.57.355,858.488,-0.903,-0.016,0.429
1680095817366,2023-03-29T15.16.57.366,858.499,-0.905,-0.013,0.426
1680095817376,2023-03-29T15.16.57.376,858.509,-0.906,-0.011,0.424
1680095817386,2023-03-29T15.16.57.386,858.519,-0.905,-0.009,0.425
1680095817395,2023-03-29T15.16.57.395,858.528,-0.903,-0.008,0.429
1680095817405,2023-03-29T15.16.57.405,858.538,-0.901,-0.007,0.434
1680095817415,2023-03-29T15.16.57.415,858.548,-0.898,-0.007,0.440
1680095817426,2023-03-29T15.16.57.426,858.559,-0.895,-0.009,0.447
1680095817436,2023-03-29T15.16.57.436,858.569,-0.892,-0.016,0.451
1680095817445,2023-03-29T15.16.57.445,858.578,-0.891,-0.025,0.454
1680095817455,2023-03-29T15.16.57.455,858.588,-0.888,-0.031,0.458
1680095817465,2023-03-29T15.16.57.465,858.598,-0.886,-0.033,0.462
1680095817475,2023-03-29T15.16.57.475,858.608,-0.884,-0.031,0.467
1680095817486,2023-03-29T15.16.57.486,858.619,-0.882,-0.025,0.471
1680095817494,2023-03-29T15.16.57.494,858.627,-0.880,-0.018,0.475
1680095817505,2023-03-29T15.16.57.505,858.638,-0.879,-0.013,0.477
1680095817515,2023-03-29T15.16.57.515,858.648,-0.880,-0.013,0.474
1680095817525,2023-03-29T15.16.57.525,858.658,-0.883,-0.016,0.469
1680095817535,2023-03-29T15.16.57.535,858.668,-0.887,-0.021,0.461
1680095817544,2023-03-29T15.16.57.544,858.677,-0.891,-0.027,0.453
1680095817554,2023-03-29T15.16.57.554,858.687,-0.895,-0.032,0.446
1680095817565,2023-03-29T15.16.57.565,858.698,-0.899,-0.036,0.436
1680095817575,2023-03-29T15.16.57.575,858.708,-0.905,-0.039,0.424
1680095817585,2023-03-29T15.16.57.585,858.718,-0.912,-0.042,0.408
1680095817594,2023-03-29T15.16.57.594,858.727,-0.919,-0.044,0.393
1680095817604,2023-03-29T15.16.57.604,858.737,-0.924,-0.045,0.379
1680095817615,2023-03-29T15.16.57.615,858.748,-0.929,-0.045,0.368
1680095817625,2023-03-29T15.16.57.625,858.758,-0.932,-0.043,0.361
1680095817634,2023-03-29T15.16.57.634,858.767,-0.933,-0.039,0.359
1680095817644,2023-03-29T15.16.57.644,858.777,-0.934,-0.035,0.357
1680095817654,2023-03-29T15.16.57.654,858.787,-0.935,-0.035,0.354
1680095817664,2023-03-29T15.16.57.664,858.797,-0.935,-0.037,0.351
1680095817675,2023-03-29T15.16.57.675,858.808,-0.936,-0.040,0.350
1680095817683,2023-03-29T15.16.57.683,858.816,-0.935,-0.041,0.351
1680095817695,2023-03-29T15.16.57.695,858.828,-0.934,-0.038,0.356
1680095817704,2023-03-29T15.16.57.704,858.837,-0.931,-0.031,0.364
1680095817714,2023-03-29T15.16.57.714,858.847,-0.928,-0.022,0.371
1680095817724,2023-03-29T15.16.57.724,858.857,-0.926,-0.014,0.378
1680095817733,2023-03-29T15.16.57.733,858.866,-0.922,-0.008,0.387
1680095817743,2023-03-29T15.16.57.743,858.876,-0.919,-0.004,0.395
1680095817754,2023-03-29T15.16.57.754,858.887,-0.915,-0.002,0.403
1680095817764,2023-03-29T15.16.57.764,858.897,-0.910,0.000,0.415
1680095817774,2023-03-29T15.16.57.774,858.907,-0.904,0.009,0.428
1680095817783,2023-03-29T15.16.57.783,858.916,-0.902,0.021,0.430
1680095817793,2023-03-29T15.16.57.793,858.926,-0.908,0.033,0.418
1680095817804,2023-03-29T15.16.57.804,858.937,-0.914,0.035,0.404
1680095817814,2023-03-29T15.16.57.814,858.947,-0.916,0.029,0.400
1680095817824,2023-03-29T15.16.57.824,858.957,-0.914,0.022,0.406
1680095817833,2023-03-29T15.16.57.833,858.966,-0.910,0.020,0.414
1680095817843,2023-03-29T15.16.57.843,858.976,-0.908,0.021,0.418
1680095817853,2023-03-29T15.16.57.853,858.986,-0.907,0.023,0.420
1680095817864,2023-03-29T15.16.57.864,858.997,-0.906,0.026,0.423
1680095817874,2023-03-29T15.16.57.874,859.007,-0.905,0.029,0.425
1680095817883,2023-03-29T15.16.57.883,859.016,-0.904,0.030,0.426
1680095817893,2023-03-29T15.16.57.893,859.026,-0.904,0.028,0.428
1680095817903,2023-03-29T15.16.57.903,859.036,-0.902,0.021,0.431
1680095817913,2023-03-29T15.16.57.913,859.046,-0.900,0.011,0.436
1680095817922,2023-03-29T15.16.57.922,859.055,-0.898,0.001,0.441
1680095817932,2023-03-29T15.16.57.932,859.065,-0.895,-0.009,0.446
1680095817943,2023-03-29T15.16.57.943,859.076,-0.892,-0.017,0.452
1680095817953,2023-03-29T15.16.57.953,859.086,-0.889,-0.023,0.458
1680095817963,2023-03-29T15.16.57.963,859.096,-0.886,-0.026,0.462
1680095817972,2023-03-29T15.16.57.972,859.105,-0.885,-0.029,0.465
1680095817982,2023-03-29T15.16.57.982,859.115,-0.885,-0.031,0.465
1680095817992,2023-03-29T15.16.57.992,859.125,-0.885,-0.032,0.464
1680095818003,2023-03-29T15.16.58.003,859.136,-0.886,-0.030,0.462
1680095818013,2023-03-29T15.16.58.013,859.146,-0.888,-0.025,0.460
1680095818023,2023-03-29T15.16.58.023,859.156,-0.889,-0.020,0.458
1680095818032,2023-03-29T15.16.58.032,859.165,-0.889,-0.015,0.457
1680095818042,2023-03-29T15.16.58.042,859.175,-0.888,-0.009,0.459
1680095818053,2023-03-29T15.16.58.053,859.186,-0.886,-0.003,0.464
1680095818063,2023-03-29T15.16.58.063,859.196,-0.883,0.004,0.470
1680095818072,2023-03-29T15.16.58.072,859.205,-0.879,0.010,0.477
1680095818082,2023-03-29T15.16.58.082,859.215,-0.879,0.012,0.477
1680095818092,2023-03-29T15.16.58.092,859.225,-0.882,0.007,0.470
1680095818102,2023-03-29T15.16.58.102,859.235,-0.882,-0.001,0.472
1680095818113,2023-03-29T15.16.58.113,859.246,-0.880,-0.008,0.475
1680095818121,2023-03-29T15.16.58.121,859.254,-0.877,-0.017,0.481
1680095818132,2023-03-29T15.16.58.132,859.265,-0.866,-0.022,0.499
1680095818142,2023-03-29T15.16.58.142,859.275,-0.855,-0.020,0.518
1680095818152,2023-03-29T15.16.58.152,859.285,-0.848,-0.017,0.530
1680095818162,2023-03-29T15.16.58.162,859.295,-0.845,-0.015,0.535
1680095818171,2023-03-29T15.16.58.171,859.304,-0.844,-0.017,0.535
1680095818181,2023-03-29T15.16.58.181,859.314,-0.845,-0.023,0.535
1680095818192,2023-03-29T15.16.58.192,859.325,-0.844,-0.032,0.535
1680095818202,2023-03-29T15.16.58.202,859.335,-0.843,-0.041,0.536
1680095818212,2023-03-29T15.16.58.212,859.345,-0.845,-0.046,0.533
1680095818221,2023-03-29T15.16.58.221,859.354,-0.848,-0.050,0.528
1680095818231,2023-03-29T15.16.58.231,859.364,-0.853,-0.052,0.520
1680095818242,2023-03-29T15.16.58.242,859.375,-0.858,-0.055,0.510
1680095818252,2023-03-29T15.16.58.252,859.385,-0.864,-0.058,0.499
1680095818262,2023-03-29T15.16.58.262,859.395,-0.870,-0.062,0.488
1680095818271,2023-03-29T15.16.58.271,859.404,-0.876,-0.067,0.477
1680095818281,2023-03-29T15.16.58.281,859.414,-0.881,-0.072,0.467
1680095818291,2023-03-29T15.16.58.291,859.424,-0.886,-0.077,0.457
1680095818302,2023-03-29T15.16.58.302,859.435,-0.890,-0.081,0.449
1680095818310,2023-03-29T15.16.58.310,859.443,-0.892,-0.084,0.443
1680095818321,2023-03-29T15.16.58.321,859.454,-0.894,-0.086,0.440
1680095818331,2023-03-29T15.16.58.331,859.464,-0.895,-0.086,0.438
1680095818341,2023-03-29T15.16.58.341,859.474,-0.895,-0.085,0.438
1680095818351,2023-03-29T15.16.58.351,859.484,-0.895,-0.083,0.438
1680095818360,2023-03-29T15.16.58.360,859.493,-0.895,-0.081,0.438
1680095818370,2023-03-29T15.16.58.370,859.503,-0.896,-0.080,0.437
1680095818381,2023-03-29T15.16.58.381,859.514,-0.897,-0.080,0.434
1680095818391,2023-03-29T15.16.58.391,859.524,-0.899,-0.081,0.430
1680095818401,2023-03-29T15.16.58.401,859.534,-0.901,-0.081,0.427
1680095818410,2023-03-29T15.16.58.410,859.543,-0.902,-0.079,0.424
1680095818420,2023-03-29T15.16.58.420,859.553,-0.903,-0.075,0.423
1680095818430,2023-03-29T15.16.58.430,859.563,-0.903,-0.070,0.423
1680095818441,2023-03-29T15.16.58.441,859.574,-0.904,-0.064,0.423
1680095818451,2023-03-29T15.16.58.451,859.584,-0.905,-0.059,0.422
1680095818460,2023-03-29T15.16.58.460,859.593,-0.905,-0.055,0.422
1680095818470,2023-03-29T15.16.58.470,859.603,-0.905,-0.051,0.423
1680095818480,2023-03-29T15.16.58.480,859.613,-0.903,-0.047,0.427
1680095818491,2023-03-29T15.16.58.491,859.624,-0.901,-0.039,0.433
1680095818501,2023-03-29T15.16.58.501,859.634,-0.899,-0.030,0.437
1680095818510,2023-03-29T15.16.58.510,859.643,-0.899,-0.022,0.437
1680095818520,2023-03-29T15.16.58.520,859.653,-0.900,-0.016,0.436
1680095818530,2023-03-29T15.16.58.530,859.663,-0.900,-0.011,0.435
1680095818540,2023-03-29T15.16.58.540,859.673,-0.900,-0.007,0.435
1680095818551,2023-03-29T15.16.58.551,859.684,-0.900,-0.003,0.437
1680095818559,2023-03-29T15.16.58.559,859.692,-0.898,0.002,0.440
1680095818570,2023-03-29T15.16.58.570,859.703,-0.896,0.008,0.444
1680095818580,2023-03-29T15.16.58.580,859.713,-0.894,0.015,0.447
1680095818590,2023-03-29T15.16.58.590,859.723,-0.893,0.021,0.450
1680095818599,2023-03-29T15.16.58.599,859.732,-0.892,0.024,0.452
1680095818609,2023-03-29T15.16.58.609,859.742,-0.891,0.025,0.454
1680095818619,2023-03-29T15.16.58.619,859.752,-0.890,0.024,0.455
1680095818630,2023-03-29T15.16.58.630,859.763,-0.889,0.022,0.457
1680095818640,2023-03-29T15.16.58.640,859.773,-0.889,0.018,0.458
1680095818649,2023-03-29T15.16.58.649,859.782,-0.889,0.015,0.459
1680095818660,2023-03-29T15.16.58.660,859.793,-0.888,0.010,0.460
1680095818669,2023-03-29T15.16.58.669,859.802,-0.888,0.005,0.461
1680095818679,2023-03-29T15.16.58.679,859.812,-0.887,0.000,0.462
1680095818690,2023-03-29T15.16.58.690,859.823,-0.887,-0.004,0.462
1680095818699,2023-03-29T15.16.58.699,859.832,-0.886,-0.009,0.463
1680095818709,2023-03-29T15.16.58.709,859.842,-0.886,-0.013,0.463
1680095818719,2023-03-29T15.16.58.719,859.852,-0.886,-0.017,0.464
1680095818729,2023-03-29T15.16.58.729,859.862,-0.885,-0.020,0.465
1680095818740,2023-03-29T15.16.58.740,859.873,-0.885,-0.023,0.466
1680095818750,2023-03-29T15.16.58.750,859.883,-0.884,-0.026,0.466
1680095818759,2023-03-29T15.16.58.759,859.892,-0.884,-0.029,0.468
1680095818769,2023-03-29T15.16.58.769,859.902,-0.883,-0.031,0.469
1680095818779,2023-03-29T15.16.58.779,859.912,-0.882,-0.032,0.471
1680095818789,2023-03-29T15.16.58.789,859.922,-0.881,-0.033,0.473
1680095818798,2023-03-29T15.16.58.798,859.931,-0.879,-0.032,0.475
1680095818808,2023-03-29T15.16.58.808,859.941,-0.878,-0.032,0.478
1680095818819,2023-03-29T15.16.58.819,859.952,-0.876,-0.032,0.481
1680095818829,2023-03-29T15.16.58.829,859.962,-0.874,-0.032,0.485
1680095818839,2023-03-29T15.16.58.839,859.972,-0.872,-0.031,0.489
1680095818848,2023-03-29T15.16.58.848,859.981,-0.870,-0.030,0.492
1680095818858,2023-03-29T15.16.58.858,859.991,-0.869,-0.029,0.494
1680095818868,2023-03-29T15.16.58.868,860.001,-0.868,-0.028,0.496
1680095818879,2023-03-29T15.16.58.879,860.012,-0.867,-0.027,0.497
1680095818888,2023-03-29T15.16.58.888,860.021,-0.866,-0.025,0.499
1680095818898,2023-03-29T15.16.58.898,860.031,-0.863,-0.022,0.504
1680095818908,2023-03-29T15.16.58.908,860.041,-0.862,-0.017,0.506
1680095818918,2023-03-29T15.16.58.918,860.051,-0.862,-0.013,0.507
1680095818929,2023-03-29T15.16.58.929,860.062,-0.859,-0.011,0.511
1680095818937,2023-03-29T15.16.58.937,860.070,-0.856,-0.011,0.518
1680095818948,2023-03-29T15.16.58.948,860.081,-0.850,-0.010,0.526
1680095818958,2023-03-29T15.16.58.958,860.091,-0.840,-0.007,0.542
1680095818968,2023-03-29T15.16.58.968,860.101,-0.839,-0.007,0.544
1680095818978,2023-03-29T15.16.58.978,860.111,-0.837,-0.005,0.547
1680095818989,2023-03-29T15.16.58.989,860.122,-0.833,-0.002,0.553
1680095818997,2023-03-29T15.16.58.997,860.130,-0.830,-0.002,0.557
1680095819008,2023-03-29T15.16.59.008,860.141,-0.832,-0.007,0.554
1680095819018,2023-03-29T15.16.59.018,860.151,-0.833,-0.007,0.553
1680095819028,2023-03-29T15.16.59.028,860.161,-0.832,-0.010,0.555
1680095819037,2023-03-29T15.16.59.037,860.170,-0.831,-0.012,0.557
1680095819047,2023-03-29T15.16.59.047,860.180,-0.830,-0.013,0.558
1680095819057,2023-03-29T15.16.59.057,860.190,-0.828,-0.014,0.560
1680095819068,2023-03-29T15.16.59.068,860.201,-0.827,-0.015,0.562
1680095819078,2023-03-29T15.16.59.078,860.211,-0.825,-0.014,0.565
1680095819087,2023-03-29T15.16.59.087,860.220,-0.823,-0.016,0.568
1680095819097,2023-03-29T15.16.59.097,860.230,-0.823,-0.016,0.568
1680095819107,2023-03-29T15.16.59.107,860.240,-0.822,-0.014,0.569
1680095819117,2023-03-29T15.16.59.117,860.250,-0.821,-0.014,0.571
1680095819128,2023-03-29T15.16.59.128,860.261,-0.820,-0.014,0.572
1680095819137,2023-03-29T15.16.59.137,860.270,-0.820,-0.012,0.573
1680095819147,2023-03-29T15.16.59.147,860.280,-0.819,-0.012,0.573
1680095819157,2023-03-29T15.16.59.157,860.290,-0.819,-0.013,0.573
1680095819167,2023-03-29T15.16.59.167,860.300,-0.820,-0.011,0.572
1680095819176,2023-03-29T15.16.59.176,860.309,-0.822,-0.009,0.569
1680095819186,2023-03-29T15.16.59.186,860.319,-0.823,-0.011,0.568
1680095819197,2023-03-29T15.16.59.197,860.330,-0.822,-0.012,0.569
1680095819207,2023-03-29T15.16.59.207,860.340,-0.817,-0.015,0.576
1680095819217,2023-03-29T15.16.59.217,860.350,-0.812,-0.018,0.583
1680095819227,2023-03-29T15.16.59.227,860.360,-0.813,-0.020,0.583
1680095819236,2023-03-29T15.16.59.236,860.369,-0.823,-0.013,0.567
1680095819246,2023-03-29T15.16.59.246,860.379,-0.828,-0.009,0.561
1680095819257,2023-03-29T15.16.59.257,860.390,-0.829,-0.007,0.559
1680095819267,2023-03-29T15.16.59.267,860.400,-0.830,-0.006,0.557
1680095819276,2023-03-29T15.16.59.276,860.409,-0.831,-0.006,0.556
1680095819286,2023-03-29T15.16.59.286,860.419,-0.832,-0.007,0.555
1680095819296,2023-03-29T15.16.59.296,860.429,-0.832,-0.008,0.554
1680095819306,2023-03-29T15.16.59.306,860.439,-0.832,-0.009,0.554
1680095819317,2023-03-29T15.16.59.317,860.450,-0.832,-0.009,0.554
1680095819325,2023-03-29T15.16.59.325,860.458,-0.832,-0.009,0.554
1680095819336,2023-03-29T15.16.59.336,860.469,-0.832,-0.008,0.555
1680095819346,2023-03-29T15.16.59.346,860.479,-0.831,-0.006,0.556
1680095819356,2023-03-29T15.16.59.356,860.489,-0.831,-0.006,0.556
1680095819367,2023-03-29T15.16.59.367,860.500,-0.829,-0.005,0.559
1680095819375,2023-03-29T15.16.59.375,860.508,-0.829,-0.006,0.559
1680095819386,2023-03-29T15.16.59.386,860.519,-0.830,-0.004,0.558
1680095819396,2023-03-29T15.16.59.396,860.529,-0.828,0.001,0.561
1680095819406,2023-03-29T15.16.59.406,860.539,-0.824,0.004,0.567
1680095819416,2023-03-29T15.16.59.416,860.549,-0.821,0.008,0.571
1680095819425,2023-03-29T15.16.59.425,860.558,-0.825,0.008,0.565
1680095819435,2023-03-29T15.16.59.435,860.568,-0.833,0.005,0.553
1680095819446,2023-03-29T15.16.59.446,860.579,-0.834,0.006,0.552
1680095819456,2023-03-29T15.16.59.456,860.589,-0.834,0.006,0.552
1680095819466,2023-03-29T15.16.59.466,860.599,-0.834,0.006,0.552
1680095819475,2023-03-29T15.16.59.475,860.608,-0.834,0.005,0.552
1680095819485,2023-03-29T15.16.59.485,860.618,-0.834,0.004,0.551
1680095819495,2023-03-29T15.16.59.495,860.628,-0.835,0.003,0.550
1680095819506,2023-03-29T15.16.59.506,860.639,-0.836,0.002,0.549
1680095819514,2023-03-29T15.16.59.514,860.647,-0.837,0.000,0.547
1680095819525,2023-03-29T15.16.59.525,860.658,-0.839,-0.001,0.545
1680095819535,2023-03-29T15.16.59.535,860.668,-0.840,-0.002,0.542
1680095819545,2023-03-29T15.16.59.545,860.678,-0.843,-0.003,0.538
1680095819555,2023-03-29T15.16.59.555,860.688,-0.847,-0.004,0.531
1680095819564,2023-03-29T15.16.59.564,860.697,-0.852,-0.005,0.523
1680095819575,2023-03-29T15.16.59.575,860.708,-0.857,-0.006,0.515
1680095819585,2023-03-29T15.16.59.585,860.718,-0.862,-0.007,0.506
1680095819595,2023-03-29T15.16.59.595,860.728,-0.867,-0.007,0.498
1680095819605,2023-03-29T15.16.59.605,860.738,-0.872,-0.007,0.490
1680095819614,2023-03-29T15.16.59.614,860.747,-0.876,-0.006,0.482
1680095819624,2023-03-29T15.16.59.624,860.757,-0.880,-0.005,0.474
1680095819635,2023-03-29T15.16.59.635,860.768,-0.885,-0.004,0.466
1680095819645,2023-03-29T15.16.59.645,860.778,-0.889,-0.003,0.459
1680095819655,2023-03-29T15.16.59.655,860.788,-0.892,-0.001,0.452
1680095819664,2023-03-29T15.16.59.664,860.797,-0.895,0.001,0.446
1680095819674,2023-03-29T15.16.59.674,860.807,-0.898,0.004,0.440
1680095819684,2023-03-29T15.16.59.684,860.817,-0.901,0.006,0.435
1680095819695,2023-03-29T15.16.59.695,860.828,-0.903,0.008,0.430
1680095819705,2023-03-29T15.16.59.705,860.838,-0.905,0.010,0.425
1680095819715,2023-03-29T15.16.59.715,860.848,-0.907,0.011,0.422
1680095819724,2023-03-29T15.16.59.724,860.857,-0.908,0.012,0.418
1680095819734,2023-03-29T15.16.59.734,860.867,-0.910,0.012,0.415
1680095819744,2023-03-29T15.16.59.744,860.877,-0.911,0.011,0.413
1680095819755,2023-03-29T15.16.59.755,860.888,-0.912,0.010,0.411
1680095819763,2023-03-29T15.16.59.763,860.896,-0.912,0.009,0.411
1680095819774,2023-03-29T15.16.59.774,860.907,-0.912,0.007,0.411
1680095819784,2023-03-29T15.16.59.784,860.917,-0.912,0.005,0.411
1680095819794,2023-03-29T15.16.59.794,860.927,-0.911,0.002,0.412
1680095819803,2023-03-29T15.16.59.803,860.936,-0.911,-0.000,0.413
1680095819813,2023-03-29T15.16.59.813,860.946,-0.910,-0.003,0.414
1680095819824,2023-03-29T15.16.59.824,860.957,-0.910,-0.006,0.415
1680095819834,2023-03-29T15.16.59.834,860.967,-0.909,-0.008,0.416
1680095819844,2023-03-29T15.16.59.844,860.977,-0.909,-0.011,0.418
